backgroundImages,endDate,eventUrl,description,listingType,eventAdmin,preProduction,autoAssociateVod,title,tags,lobbyTimeMinutes,unlisted,shortcutName,shortcutNameUrl,linkedVideoId,id,categories,startDate,estimatedAttendees,redirectVod
[],2018-02-22T19:00:00Z,https://cerner.rev.vbrick.com/#/events/9f0a972e-b335-4ea8-b0b8-9aca47b82f9d,"<p>We are all communicators in way one or another. Because we all have different desires in our relationships with coworkers, family and friends, we each communicate differently. In this class, two of our Healthe Clinic Wellness Coaches will discuss the five love languages (as described in the book, “The Five Love Languages,” by Gary Chapman), and how you can utilize this knowledge to foster healthier relationships and communicate more effectively with those around you.</p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points two weeks after class date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Samantha McCullough,id:e297e29e-133b-4d3f-b87d-71bd5406c606,username:sm033486}",null,false,Fostering Effective Communication,[],15,false,null,null,null,9f0a972e-b335-4ea8-b0b8-9aca47b82f9d,[],2018-02-22T18:00:00Z,0,false
[],2018-02-22T20:30:00Z,https://cerner.rev.vbrick.com/#/events/b1645036-3cf6-4591-a87e-844d05b48ab7,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Livestream Malvern Test,[],15,false,null,null,null,b1645036-3cf6-4591-a87e-844d05b48ab7,[],2018-02-22T19:30:00Z,0,false
[],2018-02-23T12:00:00Z,https://cerner.rev.vbrick.com/#/events/d4d1fa65-7cc8-4ca2-8ee2-29782e94558a,,Private,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Livestream Dubia Test,[],15,false,null,null,null,d4d1fa65-7cc8-4ca2-8ee2-29782e94558a,[],2018-02-23T03:00:00Z,0,false
[],2018-02-23T05:00:00Z,https://cerner.rev.vbrick.com/#/events/93df60d9-9d17-4abe-b182-8fe6b69e599f,"<p>Location: H2&nbsp;A WING 8TH FLOOR 8B1 AND 8B2</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,India Test Stream for connect live,[],15,false,null,null,null,93df60d9-9d17-4abe-b182-8fe6b69e599f,[],2018-02-23T04:00:00Z,0,false
[],2018-02-23T07:15:00Z,https://cerner.rev.vbrick.com/#/events/aa1898cf-2ba0-4b6a-9280-d1dfa381dc11,"<p>CTS Enterprise security India</p><p>Location: H2 A wing 8B1&amp;8B2</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,India Connect Live with our Chief Security Officer,[],15,false,null,null,null,aa1898cf-2ba0-4b6a-9280-d1dfa381dc11,[],2018-02-23T05:15:00Z,0,false
[],2018-02-23T19:45:00Z,https://cerner.rev.vbrick.com/#/events/9affac23-7cb4-4c0f-a30d-d0fdee917bdd,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,February Community Connect,[],15,false,null,null,null,9affac23-7cb4-4c0f-a30d-d0fdee917bdd,[],2018-02-23T18:45:00Z,0,false
[],2018-02-27T04:00:00Z,https://cerner.rev.vbrick.com/#/events/94c8a847-4504-4d42-827f-f5555868a45a,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Livestream Test Monday,[],15,false,null,null,null,94c8a847-4504-4d42-827f-f5555868a45a,[],2018-02-26T02:00:00Z,0,false
[],2018-02-27T21:15:00Z,https://cerner.rev.vbrick.com/#/events/d0527d97-c1b4-41c7-bd7d-dd50f8b6b97e,"<p>Brian McClendon, a machine learning and big data researcher at KU, former VP of Engineering at Google, and former VP of Maps, and Business Platform at Uber, will be giving a talk on big data and machine learning that we want to live stream and record for our Cerner Engineering YouTube TechTalks channel.</p>",AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Data Science and Machine Learning: Lessons from the Field,[],15,false,null,null,null,d0527d97-c1b4-41c7-bd7d-dd50f8b6b97e,[],2018-02-27T19:45:00Z,0,false
[],2018-02-28T21:45:00Z,https://cerner.rev.vbrick.com/#/events/37c7c78b-19ee-421a-973e-8b7a753274f8,,AllUsers,"{name:Donnie Breish,id:8e3d2b39-6446-432e-895f-9e826e58c1b8,username:db043793}",null,false,Lighting Test,[],15,false,null,null,null,37c7c78b-19ee-421a-973e-8b7a753274f8,[],2018-02-28T20:30:00Z,0,false
[],2018-03-02T06:15:00Z,https://cerner.rev.vbrick.com/#/events/b6a4ab89-b6cd-4dca-8178-38ea5f9783f5,"<p>To Resolve Multicast Issue in GTP office</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,India Test Stream,[],15,false,null,null,null,b6a4ab89-b6cd-4dca-8178-38ea5f9783f5,[],2018-03-01T14:15:00Z,0,false
[],2018-03-05T15:20:00Z,https://cerner.rev.vbrick.com/#/events/22ffe530-e55b-413e-8b5d-20ff21d8e917,"<p>Location: H2 A wing 9th floor Cafe</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,India Test Stream,[],15,false,null,null,null,22ffe530-e55b-413e-8b5d-20ff21d8e917,[],2018-03-05T14:20:00Z,0,false
[],2018-03-07T06:00:00Z,https://cerner.rev.vbrick.com/#/events/48423025-61d7-4566-9afc-888fbca40309,,Private,"{name:Kevin Russo,id:f0531908-a49c-4b80-810c-37c39a255ae2,username:kr042954}",null,false,IC Event Center Test,[],15,false,null,null,null,48423025-61d7-4566-9afc-888fbca40309,[],2018-03-06T20:00:00Z,0,false
[],2018-03-06T23:15:00Z,https://cerner.rev.vbrick.com/#/events/2025580f-7c16-48d0-b227-ae7513fb346f,,Private,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Compensation Manager Training #1,[],15,false,null,null,null,2025580f-7c16-48d0-b227-ae7513fb346f,[],2018-03-06T21:45:00Z,0,false
[],2018-03-07T14:15:00Z,https://cerner.rev.vbrick.com/#/events/f349a6e7-1377-479e-85aa-a77f8d8cb976,,Private,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Compensation Manager Training #2,[],15,false,null,null,null,f349a6e7-1377-479e-85aa-a77f8d8cb976,[],2018-03-07T12:45:00Z,0,false
[],2018-03-07T20:30:00Z,https://cerner.rev.vbrick.com/#/events/0c2920fd-a568-4595-a4f6-f89f721fa068,"<p>Growing a garden offers immense health benefits beyond just eating more veggies. This March, Cary and Dianna, two of our Healthe Clinic Registered Dietitians, will discuss how to grow a garden with a ‘culinary medicine’ focus. In this presentation you will learn about different plants, their health benefits, as well as how to add them into your daily eating pattern. Recipes, tangible growing tips, and a vibrant way of thinking about your food will be shared.</p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points within two&nbsp;weeks of the class&nbsp;date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Samantha McCullough,id:e297e29e-133b-4d3f-b87d-71bd5406c606,username:sm033486}",null,false,Culinary Medicine (Garden Series),[],15,false,null,null,null,0c2920fd-a568-4595-a4f6-f89f721fa068,[],2018-03-07T19:30:00Z,0,false
[],2018-03-08T08:45:00Z,https://cerner.rev.vbrick.com/#/events/e4420ddc-e9ea-48aa-9d95-e9c4d25eb192,"<p>Testing for Womens day event from H2 A wing 9th floor</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,India Test Stream,[],15,false,null,null,null,e4420ddc-e9ea-48aa-9d95-e9c4d25eb192,[],2018-03-08T07:15:00Z,0,false
[],2018-03-08T12:30:00Z,https://cerner.rev.vbrick.com/#/events/8e55aaf6-c44b-48a0-a80e-4702acac66c3,"<p>Location: INDIA-BLR-H2 A Wing-Cafeteria</p>",AllUsers,"{name:Sadanand G,id:bb8647c3-bb00-4f2d-a1ff-6de1cd242c08,username:sg052597}",null,false,WE Gather – Women’s Day Celebration,[],15,false,null,null,null,8e55aaf6-c44b-48a0-a80e-4702acac66c3,[],2018-03-08T09:00:00Z,0,false
[],2018-03-08T16:00:00Z,https://cerner.rev.vbrick.com/#/events/616a4c35-425b-4491-9f0c-e0516eccf9ed,,Private,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Compensation Manager Training #3,[],15,false,null,null,null,616a4c35-425b-4491-9f0c-e0516eccf9ed,[],2018-03-08T14:30:00Z,0,false
[],2018-03-09T01:00:00Z,https://cerner.rev.vbrick.com/#/events/320e65ae-dfd3-4b35-af35-0476176ec2e6,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,IC Event Center Test,[],15,false,null,null,null,320e65ae-dfd3-4b35-af35-0476176ec2e6,[],2018-03-08T21:00:00Z,0,false
[],2018-03-09T17:15:00Z,https://cerner.rev.vbrick.com/#/events/eff10ce1-e89a-41e0-866e-9bae34d71f32,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,ShipIT Day Demos,[],15,false,null,null,null,eff10ce1-e89a-41e0-866e-9bae34d71f32,[],2018-03-09T14:30:00Z,0,false
[],2018-03-10T01:00:00Z,https://cerner.rev.vbrick.com/#/events/522a3d64-be7b-4d1b-8760-419546301477,,AllUsers,"{name:Donnie Breish,id:8e3d2b39-6446-432e-895f-9e826e58c1b8,username:db043793}",null,false,REA Test,[],15,false,null,null,null,522a3d64-be7b-4d1b-8760-419546301477,[],2018-03-09T20:00:00Z,0,false
[],2018-03-12T01:00:00Z,https://cerner.rev.vbrick.com/#/events/cb24a030-4171-44e3-853c-2ed8d265fb14,,AllUsers,"{name:Donnie Breish,id:8e3d2b39-6446-432e-895f-9e826e58c1b8,username:db043793}",null,false,INN Tes,[],15,false,null,null,null,cb24a030-4171-44e3-853c-2ed8d265fb14,[],2018-03-11T18:00:00Z,0,false
[],2018-03-12T16:09:00Z,https://cerner.rev.vbrick.com/#/events/096dc214-4933-45bc-8388-3b01250596f5,"<p><strong>Recommended Browsers:&nbsp;</strong>Chrome, Internet Explorer, Safari, iOS, and Android&nbsp;</p><p><strong>You will not be able to access the webcast over a VPN connection. This broadcast has been optimized for on campus viewing…results may vary when watching from home, client site, or using a cellular provider</strong>.&nbsp;</p><p><strong>Support:</strong></p><ul><li>US: 816-201-4357&nbsp;</li><li>Non-US: 866-434-1542</li></ul>",AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Cerner Town Hall - Q1 2018,[],15,false,null,null,null,096dc214-4933-45bc-8388-3b01250596f5,[],2018-03-12T13:45:00Z,0,false
[],2018-03-16T18:45:00Z,https://cerner.rev.vbrick.com/#/events/ab2dbffb-c601-4aea-8225-be1e647f4198,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Consulting Community Connect,[],15,false,null,null,null,ab2dbffb-c601-4aea-8225-be1e647f4198,[],2018-03-16T17:45:00Z,0,false
[],2018-03-20T20:15:00Z,https://cerner.rev.vbrick.com/#/events/f7441abf-b765-411b-ac08-6a69ff75f678,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,ITWorks Town Hall Q1,[],15,false,null,null,null,f7441abf-b765-411b-ac08-6a69ff75f678,[],2018-03-20T17:45:00Z,0,false
[],2018-03-21T18:00:00Z,https://cerner.rev.vbrick.com/#/events/5f5ddb56-03ce-4d54-aac7-3458375f1d61,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Navigating Life Webcast,[],15,false,null,null,null,5f5ddb56-03ce-4d54-aac7-3458375f1d61,[],2018-03-21T16:15:00Z,0,false
[],2018-03-21T18:00:00Z,https://cerner.rev.vbrick.com/#/events/93257e84-be69-404a-99ad-940887d4a36a,,Public,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,WebEx Testing,[],15,false,null,null,null,93257e84-be69-404a-99ad-940887d4a36a,[],2018-03-21T17:00:00Z,0,false
[],2018-03-22T17:00:00Z,https://cerner.rev.vbrick.com/#/events/08165ad7-e11f-4cec-902d-b1f77206422d,"<p><span style=font-size: 11pt>As the first part of your body to hit the floor in the morning, your feet provide an enormous amount of information to your brain.&nbsp; Increasing range of motion in your toes…yes toes…as well as improving your ability to control the motions of your feet, will provide you a better base when performing any movement and activity or simply just being human.&nbsp;In this class you’ll learn more about their purpose as well as simple techniques towards building better feet.</span></p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points within two&nbsp;weeks of the class&nbsp;date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Samantha McCullough,id:e297e29e-133b-4d3f-b87d-71bd5406c606,username:sm033486}",null,false,Building Better Feet,[],15,false,null,null,null,08165ad7-e11f-4cec-902d-b1f77206422d,[],2018-03-22T15:50:00Z,0,false
[],2018-03-22T19:20:00Z,https://cerner.rev.vbrick.com/#/events/148ed885-3c44-4fff-9653-c61b1fd7909c,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Malvern Town Hall Q1,[],15,false,null,null,null,148ed885-3c44-4fff-9653-c61b1fd7909c,[],2018-03-22T16:45:00Z,0,false
[],2018-03-23T17:35:00Z,https://cerner.rev.vbrick.com/#/events/d6766586-7938-4d4b-ac74-caa02b3a442f,"<p>In this class you will&nbsp;learn the benefits of mindfulness in the workplace and more specifically, how to apply mindfulness techniques to improve your ability to meaningfully engage in your work and with coworkers, utilize effective communication skills, improve emotional intelligence, and increase resiliency. How can improved self-awareness and emotional intelligence help you in the workplace? Join&nbsp;us&nbsp;to find out!</p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points within two&nbsp;weeks of the class&nbsp;date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Samantha McCullough,id:e297e29e-133b-4d3f-b87d-71bd5406c606,username:sm033486}",null,false,Cultivating Mindful Teams,[],15,false,null,null,null,d6766586-7938-4d4b-ac74-caa02b3a442f,[],2018-03-23T16:15:00Z,0,false
[],2018-03-26T19:00:00Z,https://cerner.rev.vbrick.com/#/events/d91b804e-fed1-4397-b6a0-ea26970802ac,,AllUsers,"{name:Samantha McCullough,id:e297e29e-133b-4d3f-b87d-71bd5406c606,username:sm033486}",null,false,TEST,[],15,false,null,null,null,d91b804e-fed1-4397-b6a0-ea26970802ac,[],2018-03-26T18:00:00Z,0,false
[],2018-03-27T18:15:00Z,https://cerner.rev.vbrick.com/#/events/51a74ba1-36b5-4849-bce6-98d0b5247070,"<p>Is your body feeling worn down before you start your workout or a couple of minutes into it? Are you pushing your body to the max seven days a week without taking a break? Do you have aches and pains that are bothering you throughout your day? A recovery day could be just what you need! Don’t let the word recovery fool you though, it might not be what you think. Come join&nbsp;one of our&nbsp;Healthe&nbsp;Fitness&nbsp;Specialists &amp; a&nbsp;Certified Athletic Trainer&nbsp;to learn about why recovery days are important, how often you should take them, what they should consist of, and much more!</p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points within two&nbsp;weeks of the class&nbsp;date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Donnie Breish,id:8e3d2b39-6446-432e-895f-9e826e58c1b8,username:db043793}",null,false,The Importance of Recovery Days,[],15,false,null,null,null,51a74ba1-36b5-4849-bce6-98d0b5247070,[],2018-03-27T16:40:00Z,0,false
[],2018-03-28T20:15:00Z,https://cerner.rev.vbrick.com/#/events/e538f3b9-5c7f-482b-b3b8-77a205e3e817,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,DE TechTalk: Panel Discussion,[],15,false,null,null,null,e538f3b9-5c7f-482b-b3b8-77a205e3e817,[],2018-03-28T18:45:00Z,0,false
[],2018-03-29T18:00:00Z,https://cerner.rev.vbrick.com/#/events/f5ead756-0247-43d1-a3ec-22aad78f8748,"<p>Did you know that your gut and your brain are in constant communication and&nbsp;there are 400+ more messages going from gut to brain than there are&nbsp;brain to gut? Join&nbsp;a healthe clinic therpist and healthe&nbsp;clinic dietitian to learn how to nourish the gut brain connection in order&nbsp;to improve mood, energy levels, and more.</p><p><em>Audio will come from your device's speakers. There is not a conference call for this webinar.</em></p><p><strong>*Please Note*</strong><em><span style=color: rgb(87, 87, 87)> </span></em><strong><em>The session will be available over Cerner Associate Live Broadcast on that day and time. </em></strong><strong>You will not be able to access the webcast over a VPN connection. Currently, the webcast will only work with Google Chrome, Firefox, IE, Safari, iOS, and Android. </strong></p><p><strong><span style=color: rgb(255, 0, 0)><u>TO EARN HLwR POINTS:</u> You must watch the entirety of this class. You will automatically receive points within two&nbsp;weeks of the class&nbsp;date. (You DO NOT need to email&nbsp;three things learned). </span></strong></p><p>Please contact Associate Support for any technical issues at 1-Help (816.201.4357).</p>",AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Gut/Brain Connection,[],15,false,null,null,null,f5ead756-0247-43d1-a3ec-22aad78f8748,[],2018-03-29T17:00:00Z,0,false
[],2018-03-30T21:30:00Z,https://cerner.rev.vbrick.com/#/events/8ecae065-bed6-4e88-b2cd-844bd08336f5,,AllUsers,"{name:Austin Hable,id:d7cb9be9-3363-4e40-9264-8589157f6cc9,username:ah045906}",null,false,Premier Focus Town Hall,[],15,false,null,null,null,8ecae065-bed6-4e88-b2cd-844bd08336f5,[],2018-03-30T18:30:00Z,0,false
